,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
52144,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:56.585Z,2020-09-24T13:08:56.585Z
52145,rp,529,0x0007,1054403982,0x00000000,2020-09-24T13:08:56.602Z,2020-09-24T13:08:56.602Z
52146,rp,528,0x0007,3190161044,0x00000000,2020-09-24T13:08:56.603Z,2020-09-24T13:08:56.603Z
52147,rp,527,0x0007,3183664962,0x00000000,2020-09-24T13:08:56.605Z,2020-09-24T13:08:56.605Z
52148,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:56.765Z,2020-09-24T13:08:56.765Z
52149,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:56.765Z,2020-09-24T13:08:56.765Z
52150,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:56.765Z,2020-09-24T13:08:56.765Z
52151,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:56.765Z,2020-09-24T13:08:56.765Z
52152,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:56.814Z,2020-09-24T13:08:56.814Z
52153,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:56.814Z,2020-09-24T13:08:56.814Z
52154,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:56.814Z,2020-09-24T13:08:56.814Z
52155,rp,529,0x0007,1054273708,0x00000000,2020-09-24T13:08:56.853Z,2020-09-24T13:08:56.853Z
52156,rp,528,0x0007,3189476200,0x00000000,2020-09-24T13:08:56.853Z,2020-09-24T13:08:56.853Z
52157,rp,527,0x0007,3189346391,0x00000000,2020-09-24T13:08:56.856Z,2020-09-24T13:08:56.856Z
52158,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:56.885Z,2020-09-24T13:08:56.885Z
52159,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:57.065Z,2020-09-24T13:08:57.065Z
52160,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:57.065Z,2020-09-24T13:08:57.065Z
52161,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:57.065Z,2020-09-24T13:08:57.065Z
52162,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:57.065Z,2020-09-24T13:08:57.065Z
52163,rp,528,0x0007,3188717475,0x00000000,2020-09-24T13:08:57.103Z,2020-09-24T13:08:57.103Z
52164,rp,529,0x0007,1054128076,0x00000000,2020-09-24T13:08:57.103Z,2020-09-24T13:08:57.103Z
52165,rp,527,0x0007,3193569863,0x00000000,2020-09-24T13:08:57.106Z,2020-09-24T13:08:57.106Z
52166,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:57.114Z,2020-09-24T13:08:57.114Z
52167,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:57.114Z,2020-09-24T13:08:57.114Z
52168,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:57.114Z,2020-09-24T13:08:57.114Z
52169,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:57.185Z,2020-09-24T13:08:57.185Z
52170,rp,529,0x0007,1053983625,0x00000000,2020-09-24T13:08:57.354Z,2020-09-24T13:08:57.354Z
52171,rp,528,0x0007,3187931430,0x00000000,2020-09-24T13:08:57.354Z,2020-09-24T13:08:57.354Z
52172,rp,527,0x0007,3196853778,0x00000000,2020-09-24T13:08:57.357Z,2020-09-24T13:08:57.357Z
52173,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:57.365Z,2020-09-24T13:08:57.365Z
52174,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:57.365Z,2020-09-24T13:08:57.365Z
52175,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:57.365Z,2020-09-24T13:08:57.365Z
52176,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:57.365Z,2020-09-24T13:08:57.365Z
52177,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:57.414Z,2020-09-24T13:08:57.414Z
52178,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:57.414Z,2020-09-24T13:08:57.414Z
52179,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:57.414Z,2020-09-24T13:08:57.414Z
52180,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:57.485Z,2020-09-24T13:08:57.485Z
52181,rp,529,0x0007,1053883218,0x00000000,2020-09-24T13:08:57.602Z,2020-09-24T13:08:57.602Z
52182,rp,528,0x0007,3187215925,0x00000000,2020-09-24T13:08:57.605Z,2020-09-24T13:08:57.605Z
52183,rp,527,0x0007,3198151288,0x00000000,2020-09-24T13:08:57.607Z,2020-09-24T13:08:57.607Z
52184,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:57.665Z,2020-09-24T13:08:57.665Z
52185,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:57.665Z,2020-09-24T13:08:57.665Z
52186,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:57.665Z,2020-09-24T13:08:57.665Z
52187,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:57.665Z,2020-09-24T13:08:57.665Z
52188,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:57.714Z,2020-09-24T13:08:57.714Z
52189,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:57.714Z,2020-09-24T13:08:57.714Z
52190,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:57.714Z,2020-09-24T13:08:57.714Z
52191,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:57.785Z,2020-09-24T13:08:57.785Z
52192,rp,529,0x0007,1053891083,0x00000000,2020-09-24T13:08:57.852Z,2020-09-24T13:08:57.852Z
52193,rp,528,0x0007,3187227222,0x00000000,2020-09-24T13:08:57.852Z,2020-09-24T13:08:57.852Z
52194,rp,527,0x0007,3198141880,0x00000000,2020-09-24T13:08:57.855Z,2020-09-24T13:08:57.855Z
52195,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:57.965Z,2020-09-24T13:08:57.965Z
52196,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:57.965Z,2020-09-24T13:08:57.965Z
52197,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:57.965Z,2020-09-24T13:08:57.965Z
52198,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:57.965Z,2020-09-24T13:08:57.965Z
52199,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:58.014Z,2020-09-24T13:08:58.014Z
52200,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:58.014Z,2020-09-24T13:08:58.014Z
52201,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:58.014Z,2020-09-24T13:08:58.014Z
52202,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:58.085Z,2020-09-24T13:08:58.085Z
52203,rp,529,0x0007,1053888320,0x00000000,2020-09-24T13:08:58.103Z,2020-09-24T13:08:58.103Z
52204,rp,528,0x0007,3187231047,0x00000000,2020-09-24T13:08:58.103Z,2020-09-24T13:08:58.103Z
52205,rp,527,0x0007,3198142752,0x00000000,2020-09-24T13:08:58.103Z,2020-09-24T13:08:58.103Z
52206,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:58.265Z,2020-09-24T13:08:58.265Z
52207,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:58.265Z,2020-09-24T13:08:58.265Z
52208,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:58.265Z,2020-09-24T13:08:58.265Z
52209,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:58.265Z,2020-09-24T13:08:58.265Z
52210,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:58.314Z,2020-09-24T13:08:58.314Z
52211,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:58.314Z,2020-09-24T13:08:58.314Z
52212,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:58.314Z,2020-09-24T13:08:58.314Z
52213,rp,529,0x0007,1053888239,0x00000000,2020-09-24T13:08:58.353Z,2020-09-24T13:08:58.353Z
52214,rp,528,0x0007,3187229639,0x00000000,2020-09-24T13:08:58.353Z,2020-09-24T13:08:58.353Z
52215,rp,527,0x0007,3198142999,0x00000000,2020-09-24T13:08:58.356Z,2020-09-24T13:08:58.356Z
52216,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:58.385Z,2020-09-24T13:08:58.385Z
52217,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:58.565Z,2020-09-24T13:08:58.565Z
52218,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:58.565Z,2020-09-24T13:08:58.565Z
52219,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:58.565Z,2020-09-24T13:08:58.565Z
52220,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:58.565Z,2020-09-24T13:08:58.565Z
52221,rp,529,0x0007,1053888121,0x00000000,2020-09-24T13:08:58.604Z,2020-09-24T13:08:58.604Z
52222,rp,528,0x0007,3187230018,0x00000000,2020-09-24T13:08:58.604Z,2020-09-24T13:08:58.604Z
52223,rp,527,0x0007,3198143410,0x00000000,2020-09-24T13:08:58.606Z,2020-09-24T13:08:58.606Z
52224,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:58.614Z,2020-09-24T13:08:58.614Z
52225,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:58.614Z,2020-09-24T13:08:58.614Z
52226,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:58.614Z,2020-09-24T13:08:58.614Z
52227,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:58.685Z,2020-09-24T13:08:58.685Z
52228,rp,528,0x0007,3187230042,0x00000000,2020-09-24T13:08:58.854Z,2020-09-24T13:08:58.854Z
52229,rp,529,0x0007,1053888398,0x00000000,2020-09-24T13:08:58.854Z,2020-09-24T13:08:58.854Z
52230,rp,527,0x0007,3198143343,0x00000000,2020-09-24T13:08:58.857Z,2020-09-24T13:08:58.857Z
52231,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:58.865Z,2020-09-24T13:08:58.865Z
52232,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:58.865Z,2020-09-24T13:08:58.865Z
52233,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:58.865Z,2020-09-24T13:08:58.865Z
52234,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:58.865Z,2020-09-24T13:08:58.865Z
52235,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:58.914Z,2020-09-24T13:08:58.914Z
52236,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:58.914Z,2020-09-24T13:08:58.914Z
52237,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:58.914Z,2020-09-24T13:08:58.914Z
52238,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:58.985Z,2020-09-24T13:08:58.985Z
52239,rp,529,0x0007,1053162725,0x00000000,2020-09-24T13:08:59.102Z,2020-09-24T13:08:59.102Z
52240,rp,528,0x0007,3187516278,0x00000000,2020-09-24T13:08:59.105Z,2020-09-24T13:08:59.105Z
52241,rp,527,0x0007,3198142439,0x00000000,2020-09-24T13:08:59.107Z,2020-09-24T13:08:59.107Z
52242,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:59.165Z,2020-09-24T13:08:59.165Z
52243,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:59.165Z,2020-09-24T13:08:59.165Z
52244,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:59.165Z,2020-09-24T13:08:59.165Z
52245,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:59.165Z,2020-09-24T13:08:59.165Z
52246,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:59.214Z,2020-09-24T13:08:59.214Z
52247,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:59.214Z,2020-09-24T13:08:59.214Z
52248,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:59.214Z,2020-09-24T13:08:59.214Z
52249,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:59.285Z,2020-09-24T13:08:59.285Z
52250,rp,529,0x0007,1051352391,0x00000000,2020-09-24T13:08:59.352Z,2020-09-24T13:08:59.352Z
52251,rp,528,0x0007,3187960263,0x00000000,2020-09-24T13:08:59.353Z,2020-09-24T13:08:59.353Z
52252,rp,527,0x0007,3198142248,0x00000000,2020-09-24T13:08:59.355Z,2020-09-24T13:08:59.355Z
52253,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:59.465Z,2020-09-24T13:08:59.465Z
52254,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:59.465Z,2020-09-24T13:08:59.465Z
52255,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:59.465Z,2020-09-24T13:08:59.465Z
52256,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:59.465Z,2020-09-24T13:08:59.465Z
52257,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:59.514Z,2020-09-24T13:08:59.514Z
52258,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:59.514Z,2020-09-24T13:08:59.514Z
52259,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:59.514Z,2020-09-24T13:08:59.514Z
52260,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:59.585Z,2020-09-24T13:08:59.585Z
52261,rp,528,0x0007,3188625311,0x00000000,2020-09-24T13:08:59.603Z,2020-09-24T13:08:59.603Z
52262,rp,529,0x0007,1051188166,0x00000000,2020-09-24T13:08:59.603Z,2020-09-24T13:08:59.603Z
52263,rp,527,0x0007,3198146018,0x00000000,2020-09-24T13:08:59.606Z,2020-09-24T13:08:59.606Z
52264,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:08:59.765Z,2020-09-24T13:08:59.765Z
52265,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:08:59.765Z,2020-09-24T13:08:59.765Z
52266,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:08:59.765Z,2020-09-24T13:08:59.765Z
52267,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:08:59.765Z,2020-09-24T13:08:59.765Z
52268,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:08:59.814Z,2020-09-24T13:08:59.814Z
52269,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:08:59.814Z,2020-09-24T13:08:59.814Z
52270,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:08:59.814Z,2020-09-24T13:08:59.814Z
52271,rp,529,0x0007,1051184819,0x00000000,2020-09-24T13:08:59.854Z,2020-09-24T13:08:59.854Z
52272,rp,528,0x0007,3188630049,0x00000000,2020-09-24T13:08:59.854Z,2020-09-24T13:08:59.854Z
52273,rp,527,0x0007,3198146216,0x00000000,2020-09-24T13:08:59.856Z,2020-09-24T13:08:59.856Z
52274,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:08:59.885Z,2020-09-24T13:08:59.885Z
52275,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:00.065Z,2020-09-24T13:09:00.065Z
52276,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:00.065Z,2020-09-24T13:09:00.065Z
52277,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:00.065Z,2020-09-24T13:09:00.065Z
52278,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:00.065Z,2020-09-24T13:09:00.065Z
52279,rp,529,0x0007,1051185294,0x00000000,2020-09-24T13:09:00.102Z,2020-09-24T13:09:00.102Z
52280,rp,528,0x0007,3188626785,0x00000000,2020-09-24T13:09:00.102Z,2020-09-24T13:09:00.102Z
52281,rp,527,0x0007,3198147201,0x00000000,2020-09-24T13:09:00.107Z,2020-09-24T13:09:00.107Z
52282,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:00.114Z,2020-09-24T13:09:00.114Z
52283,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:00.114Z,2020-09-24T13:09:00.114Z
52284,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:00.114Z,2020-09-24T13:09:00.114Z
52285,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:00.185Z,2020-09-24T13:09:00.185Z
52286,rp,529,0x0007,1051185456,0x00000000,2020-09-24T13:09:00.352Z,2020-09-24T13:09:00.352Z
52287,rp,528,0x0007,3188626278,0x00000000,2020-09-24T13:09:00.353Z,2020-09-24T13:09:00.353Z
52288,rp,527,0x0007,3198147198,0x00000000,2020-09-24T13:09:00.355Z,2020-09-24T13:09:00.355Z
52289,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:00.365Z,2020-09-24T13:09:00.365Z
52290,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:00.365Z,2020-09-24T13:09:00.365Z
52291,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:00.365Z,2020-09-24T13:09:00.365Z
52292,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:00.365Z,2020-09-24T13:09:00.365Z
52293,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:00.414Z,2020-09-24T13:09:00.414Z
52294,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:00.414Z,2020-09-24T13:09:00.414Z
52295,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:00.414Z,2020-09-24T13:09:00.414Z
52296,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:00.485Z,2020-09-24T13:09:00.485Z
52297,rp,529,0x0007,1051185106,0x00000000,2020-09-24T13:09:00.603Z,2020-09-24T13:09:00.603Z
52298,rp,528,0x0007,3188626003,0x00000000,2020-09-24T13:09:00.604Z,2020-09-24T13:09:00.604Z
52299,rp,527,0x0007,3198147257,0x00000000,2020-09-24T13:09:00.606Z,2020-09-24T13:09:00.606Z
52300,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:00.665Z,2020-09-24T13:09:00.665Z
52301,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:00.665Z,2020-09-24T13:09:00.665Z
52302,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:00.665Z,2020-09-24T13:09:00.665Z
52303,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:00.665Z,2020-09-24T13:09:00.665Z
52304,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:00.714Z,2020-09-24T13:09:00.714Z
52305,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:00.714Z,2020-09-24T13:09:00.714Z
52306,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:00.714Z,2020-09-24T13:09:00.714Z
52307,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:00.785Z,2020-09-24T13:09:00.785Z
52308,rp,528,0x0007,3188626116,0x00000000,2020-09-24T13:09:00.854Z,2020-09-24T13:09:00.854Z
52309,rp,529,0x0007,1051185150,0x00000000,2020-09-24T13:09:00.854Z,2020-09-24T13:09:00.854Z
52310,rp,527,0x0007,3198147177,0x00000000,2020-09-24T13:09:00.856Z,2020-09-24T13:09:00.856Z
52311,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:00.965Z,2020-09-24T13:09:00.965Z
52312,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:00.965Z,2020-09-24T13:09:00.965Z
52313,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:00.965Z,2020-09-24T13:09:00.965Z
52314,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:00.965Z,2020-09-24T13:09:00.965Z
52315,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:01.014Z,2020-09-24T13:09:01.014Z
52316,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:01.014Z,2020-09-24T13:09:01.014Z
52317,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:01.014Z,2020-09-24T13:09:01.014Z
52318,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:01.085Z,2020-09-24T13:09:01.085Z
52319,rp,528,0x0007,3188625484,0x00000000,2020-09-24T13:09:01.104Z,2020-09-24T13:09:01.104Z
52320,rp,529,0x0007,1051185782,0x00000000,2020-09-24T13:09:01.104Z,2020-09-24T13:09:01.104Z
52321,rp,527,0x0007,3198147468,0x00000000,2020-09-24T13:09:01.109Z,2020-09-24T13:09:01.109Z
52322,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:01.265Z,2020-09-24T13:09:01.265Z
52323,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:01.265Z,2020-09-24T13:09:01.265Z
52324,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:01.265Z,2020-09-24T13:09:01.265Z
52325,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:01.265Z,2020-09-24T13:09:01.265Z
52326,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:01.314Z,2020-09-24T13:09:01.314Z
52327,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:01.314Z,2020-09-24T13:09:01.314Z
52328,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:01.314Z,2020-09-24T13:09:01.314Z
52329,rp,529,0x0007,1051184610,0x00000000,2020-09-24T13:09:01.352Z,2020-09-24T13:09:01.352Z
52330,rp,528,0x0007,3188627164,0x00000000,2020-09-24T13:09:01.356Z,2020-09-24T13:09:01.356Z
52331,rp,527,0x0007,3198147403,0x00000000,2020-09-24T13:09:01.357Z,2020-09-24T13:09:01.357Z
