,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
52332,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:01.385Z,2020-09-24T13:09:01.385Z
52333,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:01.565Z,2020-09-24T13:09:01.565Z
52334,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:01.565Z,2020-09-24T13:09:01.565Z
52335,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:01.565Z,2020-09-24T13:09:01.565Z
52336,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:01.565Z,2020-09-24T13:09:01.565Z
52337,rp,529,0x0007,1051353222,0x00000000,2020-09-24T13:09:01.602Z,2020-09-24T13:09:01.602Z
52338,rp,528,0x0007,3188522302,0x00000000,2020-09-24T13:09:01.603Z,2020-09-24T13:09:01.603Z
52339,rp,527,0x0007,3198145897,0x00000000,2020-09-24T13:09:01.605Z,2020-09-24T13:09:01.605Z
52340,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:01.614Z,2020-09-24T13:09:01.614Z
52341,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:01.614Z,2020-09-24T13:09:01.614Z
52342,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:01.614Z,2020-09-24T13:09:01.614Z
52343,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:01.685Z,2020-09-24T13:09:01.685Z
52344,rp,528,0x0007,3188325911,0x00000000,2020-09-24T13:09:01.853Z,2020-09-24T13:09:01.853Z
52345,rp,529,0x0007,1051952298,0x00000000,2020-09-24T13:09:01.853Z,2020-09-24T13:09:01.853Z
52346,rp,527,0x0007,3198142643,0x00000000,2020-09-24T13:09:01.856Z,2020-09-24T13:09:01.856Z
52347,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:01.865Z,2020-09-24T13:09:01.865Z
52348,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:01.865Z,2020-09-24T13:09:01.865Z
52349,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:01.865Z,2020-09-24T13:09:01.865Z
52350,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:01.865Z,2020-09-24T13:09:01.865Z
52351,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:01.914Z,2020-09-24T13:09:01.914Z
52352,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:01.914Z,2020-09-24T13:09:01.914Z
52353,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:01.914Z,2020-09-24T13:09:01.914Z
52354,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:01.985Z,2020-09-24T13:09:01.985Z
52355,rp,529,0x0007,1053842659,0x00000000,2020-09-24T13:09:02.104Z,2020-09-24T13:09:02.104Z
52356,rp,528,0x0007,3188324640,0x00000000,2020-09-24T13:09:02.104Z,2020-09-24T13:09:02.104Z
52357,rp,527,0x0007,3198141172,0x00000000,2020-09-24T13:09:02.107Z,2020-09-24T13:09:02.107Z
52358,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:02.165Z,2020-09-24T13:09:02.165Z
52359,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:02.165Z,2020-09-24T13:09:02.165Z
52360,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:02.165Z,2020-09-24T13:09:02.165Z
52361,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:02.165Z,2020-09-24T13:09:02.165Z
52362,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:02.214Z,2020-09-24T13:09:02.214Z
52363,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:02.214Z,2020-09-24T13:09:02.214Z
52364,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:02.214Z,2020-09-24T13:09:02.214Z
52365,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:02.285Z,2020-09-24T13:09:02.285Z
52366,rp,529,0x0007,1054309322,0x00000000,2020-09-24T13:09:02.353Z,2020-09-24T13:09:02.353Z
52367,rp,527,0x0007,3197994781,0x00000000,2020-09-24T13:09:02.357Z,2020-09-24T13:09:02.357Z
52368,rp,528,0x0007,3188545801,0x00000000,2020-09-24T13:09:02.357Z,2020-09-24T13:09:02.357Z
52369,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:02.465Z,2020-09-24T13:09:02.465Z
52370,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:02.465Z,2020-09-24T13:09:02.465Z
52371,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:02.465Z,2020-09-24T13:09:02.465Z
52372,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:02.465Z,2020-09-24T13:09:02.465Z
52373,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:02.514Z,2020-09-24T13:09:02.514Z
52374,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:02.514Z,2020-09-24T13:09:02.514Z
52375,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:02.514Z,2020-09-24T13:09:02.514Z
52376,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:02.585Z,2020-09-24T13:09:02.585Z
52377,rp,529,0x0007,1054591024,0x00000000,2020-09-24T13:09:02.602Z,2020-09-24T13:09:02.602Z
52378,rp,528,0x0007,3190262438,0x00000000,2020-09-24T13:09:02.603Z,2020-09-24T13:09:02.603Z
52379,rp,527,0x0007,3196454574,0x00000000,2020-09-24T13:09:02.605Z,2020-09-24T13:09:02.605Z
52380,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:02.765Z,2020-09-24T13:09:02.765Z
52381,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:02.765Z,2020-09-24T13:09:02.765Z
52382,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:02.765Z,2020-09-24T13:09:02.765Z
52383,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:02.765Z,2020-09-24T13:09:02.765Z
52384,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:02.814Z,2020-09-24T13:09:02.814Z
52385,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:02.814Z,2020-09-24T13:09:02.814Z
52386,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:02.814Z,2020-09-24T13:09:02.814Z
52387,rp,529,0x0007,1054798948,0x00000000,2020-09-24T13:09:02.853Z,2020-09-24T13:09:02.853Z
52388,rp,528,0x0007,3191561746,0x00000000,2020-09-24T13:09:02.853Z,2020-09-24T13:09:02.853Z
52389,rp,527,0x0007,3190419390,0x00000000,2020-09-24T13:09:02.855Z,2020-09-24T13:09:02.855Z
52390,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:02.885Z,2020-09-24T13:09:02.885Z
52391,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:03.065Z,2020-09-24T13:09:03.065Z
52392,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:03.065Z,2020-09-24T13:09:03.065Z
52393,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:03.065Z,2020-09-24T13:09:03.065Z
52394,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:03.065Z,2020-09-24T13:09:03.065Z
52395,rp,529,0x0007,1054585417,0x00000000,2020-09-24T13:09:03.103Z,2020-09-24T13:09:03.103Z
52396,rp,528,0x0007,3190756950,0x00000000,2020-09-24T13:09:03.103Z,2020-09-24T13:09:03.103Z
52397,rp,527,0x0007,3185040741,0x00000000,2020-09-24T13:09:03.106Z,2020-09-24T13:09:03.106Z
52398,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:03.114Z,2020-09-24T13:09:03.114Z
52399,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:03.114Z,2020-09-24T13:09:03.114Z
52400,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:03.114Z,2020-09-24T13:09:03.114Z
52401,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:03.185Z,2020-09-24T13:09:03.185Z
52402,rp,528,0x0007,3190236073,0x00000000,2020-09-24T13:09:03.354Z,2020-09-24T13:09:03.354Z
52403,rp,529,0x0007,1054419944,0x00000000,2020-09-24T13:09:03.354Z,2020-09-24T13:09:03.354Z
52404,rp,527,0x0007,3182783457,0x00000000,2020-09-24T13:09:03.357Z,2020-09-24T13:09:03.357Z
52405,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:03.365Z,2020-09-24T13:09:03.365Z
52406,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:03.365Z,2020-09-24T13:09:03.365Z
52407,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:03.365Z,2020-09-24T13:09:03.365Z
52408,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:03.365Z,2020-09-24T13:09:03.365Z
52409,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:03.414Z,2020-09-24T13:09:03.414Z
52410,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:03.414Z,2020-09-24T13:09:03.414Z
52411,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:03.414Z,2020-09-24T13:09:03.414Z
52412,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:03.485Z,2020-09-24T13:09:03.485Z
52413,rp,528,0x0007,3190538751,0x00000000,2020-09-24T13:09:03.604Z,2020-09-24T13:09:03.604Z
52414,rp,529,0x0007,1054422544,0x00000000,2020-09-24T13:09:03.604Z,2020-09-24T13:09:03.604Z
52415,rp,527,0x0007,3180944830,0x00000000,2020-09-24T13:09:03.607Z,2020-09-24T13:09:03.607Z
52416,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:03.665Z,2020-09-24T13:09:03.665Z
52417,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:03.665Z,2020-09-24T13:09:03.665Z
52418,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:03.665Z,2020-09-24T13:09:03.665Z
52419,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:03.665Z,2020-09-24T13:09:03.665Z
52420,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:03.714Z,2020-09-24T13:09:03.714Z
52421,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:03.714Z,2020-09-24T13:09:03.714Z
52422,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:03.714Z,2020-09-24T13:09:03.714Z
52423,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:03.785Z,2020-09-24T13:09:03.785Z
52424,rp,529,0x0007,1054427736,0x00000000,2020-09-24T13:09:03.852Z,2020-09-24T13:09:03.852Z
52425,rp,528,0x0007,3190991408,0x00000000,2020-09-24T13:09:03.855Z,2020-09-24T13:09:03.855Z
52426,rp,527,0x0007,3170344482,0x00000000,2020-09-24T13:09:03.857Z,2020-09-24T13:09:03.857Z
52427,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:03.965Z,2020-09-24T13:09:03.965Z
52428,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:03.965Z,2020-09-24T13:09:03.965Z
52429,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:03.965Z,2020-09-24T13:09:03.965Z
52430,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:03.965Z,2020-09-24T13:09:03.965Z
52431,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:04.014Z,2020-09-24T13:09:04.014Z
52432,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:04.014Z,2020-09-24T13:09:04.014Z
52433,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:04.014Z,2020-09-24T13:09:04.014Z
52434,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:04.085Z,2020-09-24T13:09:04.085Z
52435,rp,529,0x0007,1054423336,0x00000000,2020-09-24T13:09:04.102Z,2020-09-24T13:09:04.102Z
52436,rp,528,0x0007,3190619078,0x00000000,2020-09-24T13:09:04.103Z,2020-09-24T13:09:04.103Z
52437,rp,527,0x0007,1016865399,0x00000000,2020-09-24T13:09:04.105Z,2020-09-24T13:09:04.105Z
52438,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:04.265Z,2020-09-24T13:09:04.265Z
52439,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:04.265Z,2020-09-24T13:09:04.265Z
52440,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:04.265Z,2020-09-24T13:09:04.265Z
52441,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:04.265Z,2020-09-24T13:09:04.265Z
52442,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:04.314Z,2020-09-24T13:09:04.314Z
52443,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:04.314Z,2020-09-24T13:09:04.314Z
52444,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:04.314Z,2020-09-24T13:09:04.314Z
52445,rp,529,0x0007,1054421186,0x00000000,2020-09-24T13:09:04.353Z,2020-09-24T13:09:04.353Z
52446,rp,528,0x0007,3190242659,0x00000000,2020-09-24T13:09:04.353Z,2020-09-24T13:09:04.353Z
52447,rp,527,0x0007,1024581443,0x00000000,2020-09-24T13:09:04.356Z,2020-09-24T13:09:04.356Z
52448,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:04.385Z,2020-09-24T13:09:04.385Z
52449,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:04.565Z,2020-09-24T13:09:04.565Z
52450,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:04.565Z,2020-09-24T13:09:04.565Z
52451,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:04.565Z,2020-09-24T13:09:04.565Z
52452,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:04.565Z,2020-09-24T13:09:04.565Z
52453,rp,529,0x0007,1054418575,0x00000000,2020-09-24T13:09:04.603Z,2020-09-24T13:09:04.603Z
52454,rp,528,0x0007,3190241785,0x00000000,2020-09-24T13:09:04.604Z,2020-09-24T13:09:04.604Z
52455,rp,527,0x0007,1032069762,0x00000000,2020-09-24T13:09:04.606Z,2020-09-24T13:09:04.606Z
52456,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:04.614Z,2020-09-24T13:09:04.614Z
52457,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:04.614Z,2020-09-24T13:09:04.614Z
52458,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:04.614Z,2020-09-24T13:09:04.614Z
52459,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:04.685Z,2020-09-24T13:09:04.685Z
52460,rp,529,0x0007,1054416245,0x00000000,2020-09-24T13:09:04.854Z,2020-09-24T13:09:04.854Z
52461,rp,527,0x0007,1040448905,0x00000000,2020-09-24T13:09:04.857Z,2020-09-24T13:09:04.857Z
52462,rp,528,0x0007,3190239934,0x00000000,2020-09-24T13:09:04.857Z,2020-09-24T13:09:04.857Z
52463,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:04.865Z,2020-09-24T13:09:04.865Z
52464,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:04.865Z,2020-09-24T13:09:04.865Z
52465,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:04.865Z,2020-09-24T13:09:04.865Z
52466,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:04.865Z,2020-09-24T13:09:04.865Z
52467,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:04.914Z,2020-09-24T13:09:04.914Z
52468,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:04.914Z,2020-09-24T13:09:04.914Z
52469,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:04.914Z,2020-09-24T13:09:04.914Z
52470,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:04.985Z,2020-09-24T13:09:04.985Z
52471,rp,529,0x0007,1054418396,0x00000000,2020-09-24T13:09:05.102Z,2020-09-24T13:09:05.102Z
52472,rp,528,0x0007,3190238862,0x00000000,2020-09-24T13:09:05.107Z,2020-09-24T13:09:05.107Z
52473,rp,527,0x0007,1044605641,0x00000000,2020-09-24T13:09:05.110Z,2020-09-24T13:09:05.110Z
52474,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:05.165Z,2020-09-24T13:09:05.165Z
52475,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:05.165Z,2020-09-24T13:09:05.165Z
52476,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:05.165Z,2020-09-24T13:09:05.165Z
52477,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:05.165Z,2020-09-24T13:09:05.165Z
52478,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:05.214Z,2020-09-24T13:09:05.214Z
52479,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:05.214Z,2020-09-24T13:09:05.214Z
52480,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:05.214Z,2020-09-24T13:09:05.214Z
52481,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:09:05.285Z,2020-09-24T13:09:05.285Z
52482,rp,529,0x0007,1054416502,0x00000000,2020-09-24T13:09:05.352Z,2020-09-24T13:09:05.352Z
52483,rp,528,0x0007,3190239414,0x00000000,2020-09-24T13:09:05.352Z,2020-09-24T13:09:05.352Z
52484,rp,527,0x0007,1048605331,0x00000000,2020-09-24T13:09:05.355Z,2020-09-24T13:09:05.355Z
52485,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:05.465Z,2020-09-24T13:09:05.465Z
52486,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:05.465Z,2020-09-24T13:09:05.465Z
52487,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:05.465Z,2020-09-24T13:09:05.465Z
52488,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:05.465Z,2020-09-24T13:09:05.465Z
52489,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:05.514Z,2020-09-24T13:09:05.514Z
52490,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:05.514Z,2020-09-24T13:09:05.514Z
52491,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:05.514Z,2020-09-24T13:09:05.514Z
52492,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:05.585Z,2020-09-24T13:09:05.585Z
52493,rp,529,0x0007,1054410406,0x00000000,2020-09-24T13:09:05.603Z,2020-09-24T13:09:05.603Z
52494,rp,528,0x0007,3190240368,0x00000000,2020-09-24T13:09:05.603Z,2020-09-24T13:09:05.603Z
52495,rp,527,0x0007,1050472930,0x00000000,2020-09-24T13:09:05.605Z,2020-09-24T13:09:05.605Z
52496,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:05.765Z,2020-09-24T13:09:05.765Z
52497,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:05.765Z,2020-09-24T13:09:05.765Z
52498,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:05.765Z,2020-09-24T13:09:05.765Z
52499,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:05.765Z,2020-09-24T13:09:05.765Z
52500,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:05.814Z,2020-09-24T13:09:05.814Z
52501,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:05.814Z,2020-09-24T13:09:05.814Z
52502,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:05.814Z,2020-09-24T13:09:05.814Z
52503,rp,528,0x0007,3189952509,0x00000000,2020-09-24T13:09:05.853Z,2020-09-24T13:09:05.853Z
52504,rp,529,0x0007,1053927153,0x00000000,2020-09-24T13:09:05.853Z,2020-09-24T13:09:05.853Z
52505,rp,527,0x0007,1050716848,0x00000000,2020-09-24T13:09:05.856Z,2020-09-24T13:09:05.856Z
52506,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:05.885Z,2020-09-24T13:09:05.885Z
52507,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:06.065Z,2020-09-24T13:09:06.065Z
52508,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:06.065Z,2020-09-24T13:09:06.065Z
52509,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:06.065Z,2020-09-24T13:09:06.065Z
52510,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:06.065Z,2020-09-24T13:09:06.065Z
52511,rp,529,0x0007,1052100102,0x00000000,2020-09-24T13:09:06.103Z,2020-09-24T13:09:06.103Z
52512,rp,528,0x0007,3188816611,0x00000000,2020-09-24T13:09:06.104Z,2020-09-24T13:09:06.104Z
52513,rp,527,0x0007,1051086753,0x00000000,2020-09-24T13:09:06.107Z,2020-09-24T13:09:06.107Z
52514,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:06.114Z,2020-09-24T13:09:06.114Z
52515,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:06.114Z,2020-09-24T13:09:06.114Z
52516,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:06.114Z,2020-09-24T13:09:06.114Z
52517,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:06.185Z,2020-09-24T13:09:06.185Z
52518,rp,529,0x0007,1051726166,0x00000000,2020-09-24T13:09:06.354Z,2020-09-24T13:09:06.354Z
52519,rp,528,0x0007,3188581750,0x00000000,2020-09-24T13:09:06.357Z,2020-09-24T13:09:06.357Z
