,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
52520,rp,527,0x0007,1051168535,0x00000000,2020-09-24T13:09:06.357Z,2020-09-24T13:09:06.357Z
52521,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:06.365Z,2020-09-24T13:09:06.365Z
52522,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:06.365Z,2020-09-24T13:09:06.365Z
52523,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:06.365Z,2020-09-24T13:09:06.365Z
52524,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:06.365Z,2020-09-24T13:09:06.365Z
52525,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:06.414Z,2020-09-24T13:09:06.414Z
52526,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:06.414Z,2020-09-24T13:09:06.414Z
52527,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:06.414Z,2020-09-24T13:09:06.414Z
52528,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:06.485Z,2020-09-24T13:09:06.485Z
52529,rp,529,0x0007,1051730627,0x00000000,2020-09-24T13:09:06.602Z,2020-09-24T13:09:06.602Z
52530,rp,528,0x0007,3188582905,0x00000000,2020-09-24T13:09:06.602Z,2020-09-24T13:09:06.602Z
52531,rp,527,0x0007,1051168542,0x00000000,2020-09-24T13:09:06.605Z,2020-09-24T13:09:06.605Z
52532,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:06.665Z,2020-09-24T13:09:06.665Z
52533,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:06.665Z,2020-09-24T13:09:06.665Z
52534,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:06.665Z,2020-09-24T13:09:06.665Z
52535,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:06.665Z,2020-09-24T13:09:06.665Z
52536,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:06.714Z,2020-09-24T13:09:06.714Z
52537,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:06.714Z,2020-09-24T13:09:06.714Z
52538,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:06.714Z,2020-09-24T13:09:06.714Z
52539,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:06.785Z,2020-09-24T13:09:06.785Z
52540,rp,528,0x0007,3188583256,0x00000000,2020-09-24T13:09:06.853Z,2020-09-24T13:09:06.853Z
52541,rp,529,0x0007,1051729792,0x00000000,2020-09-24T13:09:06.853Z,2020-09-24T13:09:06.853Z
52542,rp,527,0x0007,1051168564,0x00000000,2020-09-24T13:09:06.855Z,2020-09-24T13:09:06.855Z
52543,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:06.965Z,2020-09-24T13:09:06.965Z
52544,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:06.965Z,2020-09-24T13:09:06.965Z
52545,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:06.965Z,2020-09-24T13:09:06.965Z
52546,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:06.965Z,2020-09-24T13:09:06.965Z
52547,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:07.014Z,2020-09-24T13:09:07.014Z
52548,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:07.014Z,2020-09-24T13:09:07.014Z
52549,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:07.014Z,2020-09-24T13:09:07.014Z
52550,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:07.085Z,2020-09-24T13:09:07.085Z
52551,rp,529,0x0007,1051931041,0x00000000,2020-09-24T13:09:07.103Z,2020-09-24T13:09:07.103Z
52552,rp,528,0x0007,3188551883,0x00000000,2020-09-24T13:09:07.103Z,2020-09-24T13:09:07.103Z
52553,rp,527,0x0007,1051142333,0x00000000,2020-09-24T13:09:07.106Z,2020-09-24T13:09:07.106Z
52554,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:07.265Z,2020-09-24T13:09:07.265Z
52555,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:07.265Z,2020-09-24T13:09:07.265Z
52556,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:07.265Z,2020-09-24T13:09:07.265Z
52557,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:07.265Z,2020-09-24T13:09:07.265Z
52558,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:07.314Z,2020-09-24T13:09:07.314Z
52559,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:07.314Z,2020-09-24T13:09:07.314Z
52560,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:07.314Z,2020-09-24T13:09:07.314Z
52561,rp,529,0x0007,1053201651,0x00000000,2020-09-24T13:09:07.354Z,2020-09-24T13:09:07.354Z
52562,rp,528,0x0007,3188347434,0x00000000,2020-09-24T13:09:07.354Z,2020-09-24T13:09:07.354Z
52563,rp,527,0x0007,1050977172,0x00000000,2020-09-24T13:09:07.357Z,2020-09-24T13:09:07.357Z
52564,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:07.385Z,2020-09-24T13:09:07.385Z
52565,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:07.565Z,2020-09-24T13:09:07.565Z
52566,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:07.565Z,2020-09-24T13:09:07.565Z
52567,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:07.565Z,2020-09-24T13:09:07.565Z
52568,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:07.565Z,2020-09-24T13:09:07.565Z
52569,rp,529,0x0007,1053559725,0x00000000,2020-09-24T13:09:07.604Z,2020-09-24T13:09:07.604Z
52570,rp,528,0x0007,3189382204,0x00000000,2020-09-24T13:09:07.604Z,2020-09-24T13:09:07.604Z
52571,rp,527,0x0007,1050005289,0x00000000,2020-09-24T13:09:07.607Z,2020-09-24T13:09:07.607Z
52572,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:07.614Z,2020-09-24T13:09:07.614Z
52573,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:07.614Z,2020-09-24T13:09:07.614Z
52574,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:07.614Z,2020-09-24T13:09:07.614Z
52575,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:07.685Z,2020-09-24T13:09:07.685Z
52576,rp,529,0x0007,1054365060,0x00000000,2020-09-24T13:09:07.852Z,2020-09-24T13:09:07.852Z
52577,rp,528,0x0007,3191457710,0x00000000,2020-09-24T13:09:07.855Z,2020-09-24T13:09:07.855Z
52578,rp,527,0x0007,1044090709,0x00000000,2020-09-24T13:09:07.857Z,2020-09-24T13:09:07.857Z
52579,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:07.865Z,2020-09-24T13:09:07.865Z
52580,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:07.865Z,2020-09-24T13:09:07.865Z
52581,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:07.865Z,2020-09-24T13:09:07.865Z
52582,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:07.865Z,2020-09-24T13:09:07.865Z
52583,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:07.914Z,2020-09-24T13:09:07.914Z
52584,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:07.914Z,2020-09-24T13:09:07.914Z
52585,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:07.914Z,2020-09-24T13:09:07.914Z
52586,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:07.985Z,2020-09-24T13:09:07.985Z
52587,rp,529,0x0007,1054524380,0x00000000,2020-09-24T13:09:08.102Z,2020-09-24T13:09:08.102Z
52588,rp,528,0x0007,3190934966,0x00000000,2020-09-24T13:09:08.103Z,2020-09-24T13:09:08.103Z
52589,rp,527,0x0007,1032624983,0x00000000,2020-09-24T13:09:08.105Z,2020-09-24T13:09:08.105Z
52590,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:08.165Z,2020-09-24T13:09:08.165Z
52591,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:08.165Z,2020-09-24T13:09:08.165Z
52592,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:08.165Z,2020-09-24T13:09:08.165Z
52593,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:08.165Z,2020-09-24T13:09:08.165Z
52594,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:08.214Z,2020-09-24T13:09:08.214Z
52595,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:08.214Z,2020-09-24T13:09:08.214Z
52596,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:08.214Z,2020-09-24T13:09:08.214Z
52597,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:08.285Z,2020-09-24T13:09:08.285Z
52598,rp,529,0x0007,1054421565,0x00000000,2020-09-24T13:09:08.353Z,2020-09-24T13:09:08.353Z
52599,rp,528,0x0007,3190232958,0x00000000,2020-09-24T13:09:08.353Z,2020-09-24T13:09:08.353Z
52600,rp,527,0x0007,1024517106,0x00000000,2020-09-24T13:09:08.356Z,2020-09-24T13:09:08.356Z
52601,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:08.465Z,2020-09-24T13:09:08.465Z
52602,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:08.465Z,2020-09-24T13:09:08.465Z
52603,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:08.465Z,2020-09-24T13:09:08.465Z
52604,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:08.465Z,2020-09-24T13:09:08.465Z
52605,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:08.514Z,2020-09-24T13:09:08.514Z
52606,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:08.514Z,2020-09-24T13:09:08.514Z
52607,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:08.514Z,2020-09-24T13:09:08.514Z
52608,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:08.585Z,2020-09-24T13:09:08.585Z
52609,rp,529,0x0007,1054419393,0x00000000,2020-09-24T13:09:08.603Z,2020-09-24T13:09:08.603Z
52610,rp,528,0x0007,3190260148,0x00000000,2020-09-24T13:09:08.604Z,2020-09-24T13:09:08.604Z
52611,rp,527,0x0007,1024424534,0x00000000,2020-09-24T13:09:08.606Z,2020-09-24T13:09:08.606Z
52612,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:08.765Z,2020-09-24T13:09:08.765Z
52613,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:08.765Z,2020-09-24T13:09:08.765Z
52614,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:08.765Z,2020-09-24T13:09:08.765Z
52615,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:08.765Z,2020-09-24T13:09:08.765Z
52616,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:08.814Z,2020-09-24T13:09:08.814Z
52617,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:08.814Z,2020-09-24T13:09:08.814Z
52618,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:08.814Z,2020-09-24T13:09:08.814Z
52619,rp,529,0x0007,1054423510,0x00000000,2020-09-24T13:09:08.854Z,2020-09-24T13:09:08.854Z
52620,rp,528,0x0007,3190679567,0x00000000,2020-09-24T13:09:08.856Z,2020-09-24T13:09:08.856Z
52621,rp,527,0x0007,1013881712,0x00000000,2020-09-24T13:09:08.857Z,2020-09-24T13:09:08.857Z
52622,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:08.885Z,2020-09-24T13:09:08.885Z
52623,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:09.065Z,2020-09-24T13:09:09.065Z
52624,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:09.065Z,2020-09-24T13:09:09.065Z
52625,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:09.065Z,2020-09-24T13:09:09.065Z
52626,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:09.065Z,2020-09-24T13:09:09.065Z
52627,rp,529,0x0007,1054427948,0x00000000,2020-09-24T13:09:09.104Z,2020-09-24T13:09:09.104Z
52628,rp,528,0x0007,3190977401,0x00000000,2020-09-24T13:09:09.107Z,2020-09-24T13:09:09.107Z
52629,rp,527,0x0007,3172677217,0x00000000,2020-09-24T13:09:09.110Z,2020-09-24T13:09:09.110Z
52630,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:09.114Z,2020-09-24T13:09:09.114Z
52631,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:09.114Z,2020-09-24T13:09:09.114Z
52632,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:09.114Z,2020-09-24T13:09:09.114Z
52633,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:09.185Z,2020-09-24T13:09:09.185Z
52634,rp,529,0x0007,1054421756,0x00000000,2020-09-24T13:09:09.352Z,2020-09-24T13:09:09.352Z
52635,rp,528,0x0007,3190485066,0x00000000,2020-09-24T13:09:09.355Z,2020-09-24T13:09:09.355Z
52636,rp,527,0x0007,3181334248,0x00000000,2020-09-24T13:09:09.357Z,2020-09-24T13:09:09.357Z
52637,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:09.365Z,2020-09-24T13:09:09.365Z
52638,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:09.365Z,2020-09-24T13:09:09.365Z
52639,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:09.365Z,2020-09-24T13:09:09.365Z
52640,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:09.365Z,2020-09-24T13:09:09.365Z
52641,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:09.414Z,2020-09-24T13:09:09.414Z
52642,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:09.414Z,2020-09-24T13:09:09.414Z
52643,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:09.414Z,2020-09-24T13:09:09.414Z
52644,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:09.485Z,2020-09-24T13:09:09.485Z
52645,rp,529,0x0007,1054413811,0x00000000,2020-09-24T13:09:09.602Z,2020-09-24T13:09:09.602Z
52646,rp,528,0x0007,3190228207,0x00000000,2020-09-24T13:09:09.603Z,2020-09-24T13:09:09.603Z
52647,rp,527,0x0007,3182955716,0x00000000,2020-09-24T13:09:09.605Z,2020-09-24T13:09:09.605Z
52648,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:09.665Z,2020-09-24T13:09:09.665Z
52649,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:09.665Z,2020-09-24T13:09:09.665Z
52650,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:09.665Z,2020-09-24T13:09:09.665Z
52651,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:09.665Z,2020-09-24T13:09:09.665Z
52652,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:09.714Z,2020-09-24T13:09:09.714Z
52653,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:09.714Z,2020-09-24T13:09:09.714Z
52654,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:09.714Z,2020-09-24T13:09:09.714Z
52655,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:09.785Z,2020-09-24T13:09:09.785Z
52656,rp,528,0x0007,3189663626,0x00000000,2020-09-24T13:09:09.853Z,2020-09-24T13:09:09.853Z
52657,rp,529,0x0007,1054310338,0x00000000,2020-09-24T13:09:09.853Z,2020-09-24T13:09:09.853Z
52658,rp,527,0x0007,3188328064,0x00000000,2020-09-24T13:09:09.856Z,2020-09-24T13:09:09.856Z
52659,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:09.965Z,2020-09-24T13:09:09.965Z
52660,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:09.965Z,2020-09-24T13:09:09.965Z
52661,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:09.965Z,2020-09-24T13:09:09.965Z
52662,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:09.965Z,2020-09-24T13:09:09.965Z
52663,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:10.014Z,2020-09-24T13:09:10.014Z
52664,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:10.014Z,2020-09-24T13:09:10.014Z
52665,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:10.014Z,2020-09-24T13:09:10.014Z
52666,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:10.085Z,2020-09-24T13:09:10.085Z
52667,rp,529,0x0007,1054166717,0x00000000,2020-09-24T13:09:10.103Z,2020-09-24T13:09:10.103Z
52668,rp,527,0x0007,3192551505,0x00000000,2020-09-24T13:09:10.106Z,2020-09-24T13:09:10.106Z
52669,rp,528,0x0007,3188894889,0x00000000,2020-09-24T13:09:10.106Z,2020-09-24T13:09:10.106Z
52670,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:10.265Z,2020-09-24T13:09:10.265Z
52671,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:10.265Z,2020-09-24T13:09:10.265Z
52672,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:10.265Z,2020-09-24T13:09:10.265Z
52673,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:10.265Z,2020-09-24T13:09:10.265Z
52674,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:10.314Z,2020-09-24T13:09:10.314Z
52675,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:10.314Z,2020-09-24T13:09:10.314Z
52676,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:10.314Z,2020-09-24T13:09:10.314Z
52677,rp,528,0x0007,3188141448,0x00000000,2020-09-24T13:09:10.354Z,2020-09-24T13:09:10.354Z
52678,rp,529,0x0007,1054017989,0x00000000,2020-09-24T13:09:10.354Z,2020-09-24T13:09:10.354Z
52679,rp,527,0x0007,3196283044,0x00000000,2020-09-24T13:09:10.356Z,2020-09-24T13:09:10.356Z
52680,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:10.385Z,2020-09-24T13:09:10.385Z
52681,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:10.565Z,2020-09-24T13:09:10.565Z
52682,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:10.565Z,2020-09-24T13:09:10.565Z
52683,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:10.565Z,2020-09-24T13:09:10.565Z
52684,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:10.565Z,2020-09-24T13:09:10.565Z
52685,rp,529,0x0007,1053892418,0x00000000,2020-09-24T13:09:10.602Z,2020-09-24T13:09:10.602Z
52686,rp,528,0x0007,3187300104,0x00000000,2020-09-24T13:09:10.605Z,2020-09-24T13:09:10.605Z
52687,rp,527,0x0007,3198043926,0x00000000,2020-09-24T13:09:10.607Z,2020-09-24T13:09:10.607Z
52688,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:10.614Z,2020-09-24T13:09:10.614Z
52689,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:10.614Z,2020-09-24T13:09:10.614Z
52690,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:10.614Z,2020-09-24T13:09:10.614Z
52691,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:10.685Z,2020-09-24T13:09:10.685Z
52692,rp,529,0x0007,1053884686,0x00000000,2020-09-24T13:09:10.852Z,2020-09-24T13:09:10.852Z
52693,rp,528,0x0007,3187241700,0x00000000,2020-09-24T13:09:10.853Z,2020-09-24T13:09:10.853Z
52694,rp,527,0x0007,3198145438,0x00000000,2020-09-24T13:09:10.855Z,2020-09-24T13:09:10.855Z
52695,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:10.865Z,2020-09-24T13:09:10.865Z
52696,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:10.865Z,2020-09-24T13:09:10.865Z
52697,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:10.865Z,2020-09-24T13:09:10.865Z
52698,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:10.865Z,2020-09-24T13:09:10.865Z
52699,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:10.914Z,2020-09-24T13:09:10.914Z
52700,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:10.914Z,2020-09-24T13:09:10.914Z
52701,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:10.914Z,2020-09-24T13:09:10.914Z
52702,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:10.985Z,2020-09-24T13:09:10.985Z
52703,rp,528,0x0007,3187225782,0x00000000,2020-09-24T13:09:11.103Z,2020-09-24T13:09:11.103Z
52704,rp,529,0x0007,1053891007,0x00000000,2020-09-24T13:09:11.103Z,2020-09-24T13:09:11.103Z
52705,rp,527,0x0007,3198141272,0x00000000,2020-09-24T13:09:11.106Z,2020-09-24T13:09:11.106Z
52706,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:11.165Z,2020-09-24T13:09:11.165Z
52707,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:11.165Z,2020-09-24T13:09:11.165Z
