,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
52708,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:11.165Z,2020-09-24T13:09:11.165Z
52709,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:11.165Z,2020-09-24T13:09:11.165Z
52710,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:11.214Z,2020-09-24T13:09:11.214Z
52711,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:11.214Z,2020-09-24T13:09:11.214Z
52712,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:11.214Z,2020-09-24T13:09:11.214Z
52713,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:11.285Z,2020-09-24T13:09:11.285Z
52714,rp,528,0x0007,3187228605,0x00000000,2020-09-24T13:09:11.354Z,2020-09-24T13:09:11.354Z
52715,rp,529,0x0007,1053888552,0x00000000,2020-09-24T13:09:11.354Z,2020-09-24T13:09:11.354Z
52716,rp,527,0x0007,3198142797,0x00000000,2020-09-24T13:09:11.357Z,2020-09-24T13:09:11.357Z
52717,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:11.465Z,2020-09-24T13:09:11.465Z
52718,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:11.465Z,2020-09-24T13:09:11.465Z
52719,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:11.465Z,2020-09-24T13:09:11.465Z
52720,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:11.465Z,2020-09-24T13:09:11.465Z
52721,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:11.514Z,2020-09-24T13:09:11.514Z
52722,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:11.514Z,2020-09-24T13:09:11.514Z
52723,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:11.514Z,2020-09-24T13:09:11.514Z
52724,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:11.585Z,2020-09-24T13:09:11.585Z
52725,rp,528,0x0007,3187229008,0x00000000,2020-09-24T13:09:11.604Z,2020-09-24T13:09:11.604Z
52726,rp,529,0x0007,1053888333,0x00000000,2020-09-24T13:09:11.604Z,2020-09-24T13:09:11.604Z
52727,rp,527,0x0007,3198143015,0x00000000,2020-09-24T13:09:11.606Z,2020-09-24T13:09:11.606Z
52728,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:11.765Z,2020-09-24T13:09:11.765Z
52729,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:11.765Z,2020-09-24T13:09:11.765Z
52730,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:11.765Z,2020-09-24T13:09:11.765Z
52731,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:11.765Z,2020-09-24T13:09:11.765Z
52732,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:11.814Z,2020-09-24T13:09:11.814Z
52733,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:11.814Z,2020-09-24T13:09:11.814Z
52734,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:11.814Z,2020-09-24T13:09:11.814Z
52735,rp,529,0x0007,1053888019,0x00000000,2020-09-24T13:09:11.852Z,2020-09-24T13:09:11.852Z
52736,rp,528,0x0007,3187230106,0x00000000,2020-09-24T13:09:11.855Z,2020-09-24T13:09:11.855Z
52737,rp,527,0x0007,3198143095,0x00000000,2020-09-24T13:09:11.857Z,2020-09-24T13:09:11.857Z
52738,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:11.885Z,2020-09-24T13:09:11.885Z
52739,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:12.065Z,2020-09-24T13:09:12.065Z
52740,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:12.065Z,2020-09-24T13:09:12.065Z
52741,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:12.065Z,2020-09-24T13:09:12.065Z
52742,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:12.065Z,2020-09-24T13:09:12.065Z
52743,rp,529,0x0007,1053606217,0x00000000,2020-09-24T13:09:12.102Z,2020-09-24T13:09:12.102Z
52744,rp,528,0x0007,3187222144,0x00000000,2020-09-24T13:09:12.103Z,2020-09-24T13:09:12.103Z
52745,rp,527,0x0007,3198142947,0x00000000,2020-09-24T13:09:12.105Z,2020-09-24T13:09:12.105Z
52746,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:12.114Z,2020-09-24T13:09:12.114Z
52747,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:12.114Z,2020-09-24T13:09:12.114Z
52748,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:12.114Z,2020-09-24T13:09:12.114Z
52749,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:12.185Z,2020-09-24T13:09:12.185Z
52750,rp,529,0x0007,1051657485,0x00000000,2020-09-24T13:09:12.353Z,2020-09-24T13:09:12.353Z
52751,rp,528,0x0007,3187150259,0x00000000,2020-09-24T13:09:12.353Z,2020-09-24T13:09:12.353Z
52752,rp,527,0x0007,3198139975,0x00000000,2020-09-24T13:09:12.356Z,2020-09-24T13:09:12.356Z
52753,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:12.365Z,2020-09-24T13:09:12.365Z
52754,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:12.365Z,2020-09-24T13:09:12.365Z
52755,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:12.365Z,2020-09-24T13:09:12.365Z
52756,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:12.365Z,2020-09-24T13:09:12.365Z
52757,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:12.414Z,2020-09-24T13:09:12.414Z
52758,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:12.414Z,2020-09-24T13:09:12.414Z
52759,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:12.414Z,2020-09-24T13:09:12.414Z
52760,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:12.485Z,2020-09-24T13:09:12.485Z
52761,rp,528,0x0007,3187138038,0x00000000,2020-09-24T13:09:12.604Z,2020-09-24T13:09:12.604Z
52762,rp,529,0x0007,1051183721,0x00000000,2020-09-24T13:09:12.604Z,2020-09-24T13:09:12.604Z
52763,rp,527,0x0007,3198141946,0x00000000,2020-09-24T13:09:12.606Z,2020-09-24T13:09:12.606Z
52764,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:12.665Z,2020-09-24T13:09:12.665Z
52765,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:12.665Z,2020-09-24T13:09:12.665Z
52766,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:12.665Z,2020-09-24T13:09:12.665Z
52767,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:12.665Z,2020-09-24T13:09:12.665Z
52768,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:12.714Z,2020-09-24T13:09:12.714Z
52769,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:12.714Z,2020-09-24T13:09:12.714Z
52770,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:12.714Z,2020-09-24T13:09:12.714Z
52771,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:12.785Z,2020-09-24T13:09:12.785Z
52772,rp,529,0x0007,1051186299,0x00000000,2020-09-24T13:09:12.854Z,2020-09-24T13:09:12.854Z
52773,rp,528,0x0007,3187139133,0x00000000,2020-09-24T13:09:12.854Z,2020-09-24T13:09:12.854Z
52774,rp,527,0x0007,3198142792,0x00000000,2020-09-24T13:09:12.857Z,2020-09-24T13:09:12.857Z
52775,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:12.965Z,2020-09-24T13:09:12.965Z
52776,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:12.965Z,2020-09-24T13:09:12.965Z
52777,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:12.965Z,2020-09-24T13:09:12.965Z
52778,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:12.965Z,2020-09-24T13:09:12.965Z
52779,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:13.014Z,2020-09-24T13:09:13.014Z
52780,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:13.014Z,2020-09-24T13:09:13.014Z
52781,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:13.014Z,2020-09-24T13:09:13.014Z
52782,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:13.085Z,2020-09-24T13:09:13.085Z
52783,rp,529,0x0007,1051183750,0x00000000,2020-09-24T13:09:13.102Z,2020-09-24T13:09:13.102Z
52784,rp,528,0x0007,3187139329,0x00000000,2020-09-24T13:09:13.105Z,2020-09-24T13:09:13.105Z
52785,rp,527,0x0007,3198143374,0x00000000,2020-09-24T13:09:13.107Z,2020-09-24T13:09:13.107Z
52786,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:13.265Z,2020-09-24T13:09:13.265Z
52787,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:13.265Z,2020-09-24T13:09:13.265Z
52788,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:13.265Z,2020-09-24T13:09:13.265Z
52789,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:13.265Z,2020-09-24T13:09:13.265Z
52790,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:13.314Z,2020-09-24T13:09:13.314Z
52791,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:13.314Z,2020-09-24T13:09:13.314Z
52792,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:13.314Z,2020-09-24T13:09:13.314Z
52793,rp,529,0x0007,1051299940,0x00000000,2020-09-24T13:09:13.352Z,2020-09-24T13:09:13.352Z
52794,rp,528,0x0007,3187006924,0x00000000,2020-09-24T13:09:13.353Z,2020-09-24T13:09:13.353Z
52795,rp,527,0x0007,3198144163,0x00000000,2020-09-24T13:09:13.355Z,2020-09-24T13:09:13.355Z
52796,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:13.385Z,2020-09-24T13:09:13.385Z
52797,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:13.565Z,2020-09-24T13:09:13.565Z
52798,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:13.565Z,2020-09-24T13:09:13.565Z
52799,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:13.565Z,2020-09-24T13:09:13.565Z
52800,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:13.565Z,2020-09-24T13:09:13.565Z
52801,rp,529,0x0007,1052231290,0x00000000,2020-09-24T13:09:13.603Z,2020-09-24T13:09:13.603Z
52802,rp,528,0x0007,3186860173,0x00000000,2020-09-24T13:09:13.604Z,2020-09-24T13:09:13.604Z
52803,rp,527,0x0007,3198140611,0x00000000,2020-09-24T13:09:13.606Z,2020-09-24T13:09:13.606Z
52804,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:13.614Z,2020-09-24T13:09:13.614Z
52805,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:13.614Z,2020-09-24T13:09:13.614Z
52806,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:13.614Z,2020-09-24T13:09:13.614Z
52807,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:13.685Z,2020-09-24T13:09:13.685Z
52808,rp,528,0x0007,3186723855,0x00000000,2020-09-24T13:09:13.854Z,2020-09-24T13:09:13.854Z
52809,rp,529,0x0007,1053698685,0x00000000,2020-09-24T13:09:13.854Z,2020-09-24T13:09:13.854Z
52810,rp,527,0x0007,3198140708,0x00000000,2020-09-24T13:09:13.857Z,2020-09-24T13:09:13.857Z
52811,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:13.865Z,2020-09-24T13:09:13.865Z
52812,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:13.865Z,2020-09-24T13:09:13.865Z
52813,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:13.865Z,2020-09-24T13:09:13.865Z
52814,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:13.865Z,2020-09-24T13:09:13.865Z
52815,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:13.914Z,2020-09-24T13:09:13.914Z
52816,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:13.914Z,2020-09-24T13:09:13.914Z
52817,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:13.914Z,2020-09-24T13:09:13.914Z
52818,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:13.985Z,2020-09-24T13:09:13.985Z
52819,rp,529,0x0007,1053861326,0x00000000,2020-09-24T13:09:14.104Z,2020-09-24T13:09:14.104Z
52820,rp,528,0x0007,3188121536,0x00000000,2020-09-24T13:09:14.107Z,2020-09-24T13:09:14.107Z
52821,rp,527,0x0007,3197512812,0x00000000,2020-09-24T13:09:14.110Z,2020-09-24T13:09:14.110Z
52822,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:14.165Z,2020-09-24T13:09:14.165Z
52823,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:14.165Z,2020-09-24T13:09:14.165Z
52824,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:14.165Z,2020-09-24T13:09:14.165Z
52825,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:14.165Z,2020-09-24T13:09:14.165Z
52826,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:14.214Z,2020-09-24T13:09:14.214Z
52827,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:14.214Z,2020-09-24T13:09:14.214Z
52828,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:14.214Z,2020-09-24T13:09:14.214Z
52829,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:14.285Z,2020-09-24T13:09:14.285Z
52830,rp,529,0x0007,1054280181,0x00000000,2020-09-24T13:09:14.352Z,2020-09-24T13:09:14.352Z
52831,rp,528,0x0007,3190462212,0x00000000,2020-09-24T13:09:14.353Z,2020-09-24T13:09:14.353Z
52832,rp,527,0x0007,3194603540,0x00000000,2020-09-24T13:09:14.355Z,2020-09-24T13:09:14.355Z
52833,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:14.465Z,2020-09-24T13:09:14.465Z
52834,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:14.465Z,2020-09-24T13:09:14.465Z
52835,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:14.465Z,2020-09-24T13:09:14.465Z
52836,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:14.465Z,2020-09-24T13:09:14.465Z
52837,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:14.514Z,2020-09-24T13:09:14.514Z
52838,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:14.514Z,2020-09-24T13:09:14.514Z
52839,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:14.514Z,2020-09-24T13:09:14.514Z
52840,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:14.585Z,2020-09-24T13:09:14.585Z
52841,rp,529,0x0007,1054526710,0x00000000,2020-09-24T13:09:14.603Z,2020-09-24T13:09:14.603Z
52842,rp,528,0x0007,3191142900,0x00000000,2020-09-24T13:09:14.603Z,2020-09-24T13:09:14.603Z
52843,rp,527,0x0007,3188372092,0x00000000,2020-09-24T13:09:14.606Z,2020-09-24T13:09:14.606Z
52844,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:14.765Z,2020-09-24T13:09:14.765Z
52845,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:14.765Z,2020-09-24T13:09:14.765Z
52846,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:14.765Z,2020-09-24T13:09:14.765Z
52847,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:14.765Z,2020-09-24T13:09:14.765Z
52848,gate,Position,0x000b,14.3,0x00000000,2020-09-24T13:09:14.814Z,2020-09-24T13:09:14.814Z
52849,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:14.814Z,2020-09-24T13:09:14.814Z
52850,gate,Speed,0x000b,60,0x00000000,2020-09-24T13:09:14.814Z,2020-09-24T13:09:14.814Z
52851,rp,529,0x0007,1054453130,0x00000000,2020-09-24T13:09:14.854Z,2020-09-24T13:09:14.854Z
52852,rp,528,0x0007,3190435570,0x00000000,2020-09-24T13:09:14.854Z,2020-09-24T13:09:14.854Z
52853,rp,527,0x0007,3183681843,0x00000000,2020-09-24T13:09:14.856Z,2020-09-24T13:09:14.856Z
52854,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:14.885Z,2020-09-24T13:09:14.885Z
52855,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:15.065Z,2020-09-24T13:09:15.065Z
52856,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:15.065Z,2020-09-24T13:09:15.065Z
52857,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:15.065Z,2020-09-24T13:09:15.065Z
52858,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:15.065Z,2020-09-24T13:09:15.065Z
52859,rp,529,0x0007,1054421144,0x00000000,2020-09-24T13:09:15.102Z,2020-09-24T13:09:15.102Z
52860,rp,528,0x0007,3190269826,0x00000000,2020-09-24T13:09:15.107Z,2020-09-24T13:09:15.107Z
52861,rp,527,0x0007,3182572464,0x00000000,2020-09-24T13:09:15.109Z,2020-09-24T13:09:15.109Z
52862,gate,Position,0x000b,27.4,0x00000000,2020-09-24T13:09:15.114Z,2020-09-24T13:09:15.114Z
52863,gate,Speed,0x000b,40,0x00000000,2020-09-24T13:09:15.114Z,2020-09-24T13:09:15.114Z
52864,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:15.114Z,2020-09-24T13:09:15.114Z
52865,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:15.185Z,2020-09-24T13:09:15.185Z
52866,rp,529,0x0007,1054425498,0x00000000,2020-09-24T13:09:15.352Z,2020-09-24T13:09:15.352Z
52867,rp,528,0x0007,3190735598,0x00000000,2020-09-24T13:09:15.355Z,2020-09-24T13:09:15.355Z
52868,rp,527,0x0007,3179034007,0x00000000,2020-09-24T13:09:15.357Z,2020-09-24T13:09:15.357Z
52869,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:15.365Z,2020-09-24T13:09:15.365Z
52870,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:15.365Z,2020-09-24T13:09:15.365Z
52871,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:15.365Z,2020-09-24T13:09:15.365Z
52872,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:15.365Z,2020-09-24T13:09:15.365Z
52873,gate,Position,0x000b,39.6,0x00000000,2020-09-24T13:09:15.414Z,2020-09-24T13:09:15.414Z
52874,gate,Speed,0x000b,50,0x00000000,2020-09-24T13:09:15.414Z,2020-09-24T13:09:15.414Z
52875,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:15.414Z,2020-09-24T13:09:15.414Z
52876,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:15.485Z,2020-09-24T13:09:15.485Z
52877,rp,528,0x0007,3190945838,0x00000000,2020-09-24T13:09:15.603Z,2020-09-24T13:09:15.603Z
52878,rp,527,0x0007,3156254901,0x00000000,2020-09-24T13:09:15.603Z,2020-09-24T13:09:15.603Z
52879,rp,529,0x0007,1054427332,0x00000000,2020-09-24T13:09:15.603Z,2020-09-24T13:09:15.603Z
52880,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:15.665Z,2020-09-24T13:09:15.665Z
52881,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:15.665Z,2020-09-24T13:09:15.665Z
52882,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:15.665Z,2020-09-24T13:09:15.665Z
52883,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:15.665Z,2020-09-24T13:09:15.665Z
52884,gate,Position,0x000b,51.6,0x00000000,2020-09-24T13:09:15.714Z,2020-09-24T13:09:15.714Z
52885,gate,Speed,0x000b,30,0x00000000,2020-09-24T13:09:15.714Z,2020-09-24T13:09:15.714Z
52886,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:15.714Z,2020-09-24T13:09:15.714Z
52887,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:15.785Z,2020-09-24T13:09:15.785Z
52888,rp,529,0x0007,1054421603,0x00000000,2020-09-24T13:09:15.853Z,2020-09-24T13:09:15.853Z
52889,rp,528,0x0007,3190421566,0x00000000,2020-09-24T13:09:15.854Z,2020-09-24T13:09:15.854Z
52890,rp,527,0x0007,1021714768,0x00000000,2020-09-24T13:09:15.856Z,2020-09-24T13:09:15.856Z
52891,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:15.965Z,2020-09-24T13:09:15.965Z
52892,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:15.965Z,2020-09-24T13:09:15.965Z
52893,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:15.965Z,2020-09-24T13:09:15.965Z
52894,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:15.965Z,2020-09-24T13:09:15.965Z
52895,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:16.014Z,2020-09-24T13:09:16.014Z
52896,gate,Speed,0x000b,40,0x00000000,2020-09-24T13:09:16.014Z,2020-09-24T13:09:16.014Z
