,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
52897,gate,Position,0x000b,63.8,0x00000000,2020-09-24T13:09:16.014Z,2020-09-24T13:09:16.014Z
52898,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:16.085Z,2020-09-24T13:09:16.085Z
52899,rp,529,0x0007,1054410031,0x00000000,2020-09-24T13:09:16.104Z,2020-09-24T13:09:16.104Z
52900,rp,528,0x0007,3190226941,0x00000000,2020-09-24T13:09:16.104Z,2020-09-24T13:09:16.104Z
52901,rp,527,0x0007,1025309921,0x00000000,2020-09-24T13:09:16.107Z,2020-09-24T13:09:16.107Z
52902,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:16.265Z,2020-09-24T13:09:16.265Z
52903,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:16.265Z,2020-09-24T13:09:16.265Z
52904,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:16.265Z,2020-09-24T13:09:16.265Z
52905,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:16.265Z,2020-09-24T13:09:16.265Z
52906,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:16.314Z,2020-09-24T13:09:16.314Z
52907,gate,Speed,0x000b,50,0x00000000,2020-09-24T13:09:16.314Z,2020-09-24T13:09:16.314Z
52908,gate,Position,0x000b,76.3,0x00000000,2020-09-24T13:09:16.314Z,2020-09-24T13:09:16.314Z
52909,rp,528,0x0007,3189894297,0x00000000,2020-09-24T13:09:16.354Z,2020-09-24T13:09:16.354Z
52910,rp,529,0x0007,1054208264,0x00000000,2020-09-24T13:09:16.354Z,2020-09-24T13:09:16.354Z
52911,rp,527,0x0007,1035174385,0x00000000,2020-09-24T13:09:16.357Z,2020-09-24T13:09:16.357Z
52912,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:16.385Z,2020-09-24T13:09:16.385Z
52913,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:16.565Z,2020-09-24T13:09:16.565Z
52914,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:16.565Z,2020-09-24T13:09:16.565Z
52915,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:16.565Z,2020-09-24T13:09:16.565Z
52916,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:16.565Z,2020-09-24T13:09:16.565Z
52917,rp,529,0x0007,1053941472,0x00000000,2020-09-24T13:09:16.602Z,2020-09-24T13:09:16.602Z
52918,rp,528,0x0007,3189486420,0x00000000,2020-09-24T13:09:16.602Z,2020-09-24T13:09:16.602Z
52919,rp,527,0x0007,1041799426,0x00000000,2020-09-24T13:09:16.605Z,2020-09-24T13:09:16.605Z
52920,gate,Speed,0x000b,40,0x00000000,2020-09-24T13:09:16.614Z,2020-09-24T13:09:16.614Z
52921,gate,Position,0x000b,88.8,0x00000000,2020-09-24T13:09:16.614Z,2020-09-24T13:09:16.614Z
52922,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:16.614Z,2020-09-24T13:09:16.614Z
52923,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:16.685Z,2020-09-24T13:09:16.685Z
52924,rp,529,0x0007,1053689000,0x00000000,2020-09-24T13:09:16.852Z,2020-09-24T13:09:16.852Z
52925,rp,528,0x0007,3189082853,0x00000000,2020-09-24T13:09:16.853Z,2020-09-24T13:09:16.853Z
52926,rp,527,0x0007,1045902628,0x00000000,2020-09-24T13:09:16.855Z,2020-09-24T13:09:16.855Z
52927,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:16.865Z,2020-09-24T13:09:16.865Z
52928,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:16.865Z,2020-09-24T13:09:16.865Z
52929,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:16.865Z,2020-09-24T13:09:16.865Z
52930,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:16.865Z,2020-09-24T13:09:16.865Z
52931,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:16.914Z,2020-09-24T13:09:16.914Z
52932,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:16.914Z,2020-09-24T13:09:16.914Z
52933,gate,Position,0x000b,93.3,0x00000000,2020-09-24T13:09:16.914Z,2020-09-24T13:09:16.914Z
52934,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:16.985Z,2020-09-24T13:09:16.985Z
52935,rp,529,0x0007,1053427302,0x00000000,2020-09-24T13:09:17.103Z,2020-09-24T13:09:17.103Z
52936,rp,528,0x0007,3188679633,0x00000000,2020-09-24T13:09:17.103Z,2020-09-24T13:09:17.103Z
52937,rp,527,0x0007,1049298138,0x00000000,2020-09-24T13:09:17.106Z,2020-09-24T13:09:17.106Z
52938,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:17.165Z,2020-09-24T13:09:17.165Z
52939,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:17.165Z,2020-09-24T13:09:17.165Z
52940,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:17.165Z,2020-09-24T13:09:17.165Z
52941,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:17.165Z,2020-09-24T13:09:17.165Z
52942,gate,Position,0x000b,86.1,0x00000000,2020-09-24T13:09:17.214Z,2020-09-24T13:09:17.214Z
52943,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:09:17.214Z,2020-09-24T13:09:17.214Z
52944,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:17.214Z,2020-09-24T13:09:17.214Z
52945,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:17.285Z,2020-09-24T13:09:17.285Z
52946,rp,528,0x0007,3188357946,0x00000000,2020-09-24T13:09:17.354Z,2020-09-24T13:09:17.354Z
52947,rp,529,0x0007,1053226833,0x00000000,2020-09-24T13:09:17.354Z,2020-09-24T13:09:17.354Z
52948,rp,527,0x0007,1050917090,0x00000000,2020-09-24T13:09:17.357Z,2020-09-24T13:09:17.357Z
52949,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:17.465Z,2020-09-24T13:09:17.465Z
52950,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:17.465Z,2020-09-24T13:09:17.465Z
52951,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:17.465Z,2020-09-24T13:09:17.465Z
52952,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:17.465Z,2020-09-24T13:09:17.465Z
52953,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:17.514Z,2020-09-24T13:09:17.514Z
52954,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:09:17.514Z,2020-09-24T13:09:17.514Z
52955,gate,Position,0x000b,77,0x00000000,2020-09-24T13:09:17.514Z,2020-09-24T13:09:17.514Z
52956,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:17.585Z,2020-09-24T13:09:17.585Z
52957,rp,529,0x0007,1052542440,0x00000000,2020-09-24T13:09:17.602Z,2020-09-24T13:09:17.602Z
52958,rp,528,0x0007,3189101935,0x00000000,2020-09-24T13:09:17.605Z,2020-09-24T13:09:17.605Z
52959,rp,527,0x0007,1050970297,0x00000000,2020-09-24T13:09:17.607Z,2020-09-24T13:09:17.607Z
52960,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:17.765Z,2020-09-24T13:09:17.765Z
52961,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:17.765Z,2020-09-24T13:09:17.765Z
52962,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:17.765Z,2020-09-24T13:09:17.765Z
52963,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:17.765Z,2020-09-24T13:09:17.765Z
52964,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:17.814Z,2020-09-24T13:09:17.814Z
52965,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:09:17.814Z,2020-09-24T13:09:17.814Z
52966,gate,Position,0x000b,67.4,0x00000000,2020-09-24T13:09:17.814Z,2020-09-24T13:09:17.814Z
52967,rp,529,0x0007,1051538962,0x00000000,2020-09-24T13:09:17.852Z,2020-09-24T13:09:17.852Z
52968,rp,528,0x0007,3190254680,0x00000000,2020-09-24T13:09:17.853Z,2020-09-24T13:09:17.853Z
52969,rp,527,0x0007,1050955164,0x00000000,2020-09-24T13:09:17.855Z,2020-09-24T13:09:17.855Z
52970,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:17.885Z,2020-09-24T13:09:17.885Z
52971,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:18.065Z,2020-09-24T13:09:18.065Z
52972,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:18.065Z,2020-09-24T13:09:18.065Z
52973,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:18.065Z,2020-09-24T13:09:18.065Z
52974,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:18.065Z,2020-09-24T13:09:18.065Z
52975,rp,528,0x0007,3190245384,0x00000000,2020-09-24T13:09:18.103Z,2020-09-24T13:09:18.103Z
52976,rp,527,0x0007,1050956894,0x00000000,2020-09-24T13:09:18.103Z,2020-09-24T13:09:18.103Z
52977,rp,529,0x0007,1051543460,0x00000000,2020-09-24T13:09:18.103Z,2020-09-24T13:09:18.103Z
52978,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:09:18.114Z,2020-09-24T13:09:18.114Z
52979,gate,Position,0x000b,57.6,0x00000000,2020-09-24T13:09:18.114Z,2020-09-24T13:09:18.114Z
52980,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:18.114Z,2020-09-24T13:09:18.114Z
52981,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:18.185Z,2020-09-24T13:09:18.185Z
52982,rp,528,0x0007,3190245181,0x00000000,2020-09-24T13:09:18.353Z,2020-09-24T13:09:18.353Z
52983,rp,529,0x0007,1051544863,0x00000000,2020-09-24T13:09:18.353Z,2020-09-24T13:09:18.353Z
52984,rp,527,0x0007,1050957835,0x00000000,2020-09-24T13:09:18.356Z,2020-09-24T13:09:18.356Z
52985,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:18.365Z,2020-09-24T13:09:18.365Z
52986,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:18.365Z,2020-09-24T13:09:18.365Z
52987,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:18.365Z,2020-09-24T13:09:18.365Z
52988,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:18.365Z,2020-09-24T13:09:18.365Z
52989,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:18.414Z,2020-09-24T13:09:18.414Z
52990,gate,Position,0x000b,47.5,0x00000000,2020-09-24T13:09:18.414Z,2020-09-24T13:09:18.414Z
52991,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:09:18.414Z,2020-09-24T13:09:18.414Z
52992,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:09:18.485Z,2020-09-24T13:09:18.485Z
52993,rp,529,0x0007,1051663082,0x00000000,2020-09-24T13:09:18.609Z,2020-09-24T13:09:18.609Z
52994,rp,528,0x0007,3190243148,0x00000000,2020-09-24T13:09:18.612Z,2020-09-24T13:09:18.612Z
52995,rp,527,0x0007,1050941452,0x00000000,2020-09-24T13:09:18.614Z,2020-09-24T13:09:18.614Z
52996,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:18.665Z,2020-09-24T13:09:18.665Z
52997,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:18.665Z,2020-09-24T13:09:18.665Z
52998,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:18.665Z,2020-09-24T13:09:18.665Z
52999,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:18.665Z,2020-09-24T13:09:18.665Z
53000,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:18.714Z,2020-09-24T13:09:18.714Z
53001,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:09:18.714Z,2020-09-24T13:09:18.714Z
53002,gate,Position,0x000b,37.4,0x00000000,2020-09-24T13:09:18.714Z,2020-09-24T13:09:18.714Z
53003,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:18.785Z,2020-09-24T13:09:18.785Z
53004,rp,529,0x0007,1053396254,0x00000000,2020-09-24T13:09:18.852Z,2020-09-24T13:09:18.852Z
53005,rp,528,0x0007,3190242182,0x00000000,2020-09-24T13:09:18.855Z,2020-09-24T13:09:18.855Z
53006,rp,527,0x0007,1050727155,0x00000000,2020-09-24T13:09:18.857Z,2020-09-24T13:09:18.857Z
53007,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:18.965Z,2020-09-24T13:09:18.965Z
53008,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:18.965Z,2020-09-24T13:09:18.965Z
53009,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:18.965Z,2020-09-24T13:09:18.965Z
53010,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:18.965Z,2020-09-24T13:09:18.965Z
53011,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:19.014Z,2020-09-24T13:09:19.014Z
53012,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:09:19.014Z,2020-09-24T13:09:19.014Z
53013,gate,Position,0x000b,27.3,0x00000000,2020-09-24T13:09:19.014Z,2020-09-24T13:09:19.014Z
53014,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:19.085Z,2020-09-24T13:09:19.085Z
53015,rp,529,0x0007,1054416095,0x00000000,2020-09-24T13:09:19.102Z,2020-09-24T13:09:19.102Z
53016,rp,528,0x0007,3190244215,0x00000000,2020-09-24T13:09:19.103Z,2020-09-24T13:09:19.103Z
53017,rp,527,0x0007,1050612983,0x00000000,2020-09-24T13:09:19.105Z,2020-09-24T13:09:19.105Z
53018,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:19.265Z,2020-09-24T13:09:19.265Z
53019,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:19.265Z,2020-09-24T13:09:19.265Z
53020,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:19.265Z,2020-09-24T13:09:19.265Z
53021,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:19.265Z,2020-09-24T13:09:19.265Z
53022,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:19.314Z,2020-09-24T13:09:19.314Z
53023,gate,Speed,0x000b,-30,0x00000000,2020-09-24T13:09:19.314Z,2020-09-24T13:09:19.314Z
53024,gate,Position,0x000b,17,0x00000000,2020-09-24T13:09:19.314Z,2020-09-24T13:09:19.314Z
53025,rp,529,0x0007,1054756430,0x00000000,2020-09-24T13:09:19.353Z,2020-09-24T13:09:19.353Z
53026,rp,528,0x0007,3191165462,0x00000000,2020-09-24T13:09:19.353Z,2020-09-24T13:09:19.353Z
53027,rp,527,0x0007,1049204583,0x00000000,2020-09-24T13:09:19.355Z,2020-09-24T13:09:19.355Z
53028,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:19.385Z,2020-09-24T13:09:19.385Z
53029,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:19.565Z,2020-09-24T13:09:19.565Z
53030,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:19.565Z,2020-09-24T13:09:19.565Z
53031,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:19.565Z,2020-09-24T13:09:19.565Z
53032,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:19.565Z,2020-09-24T13:09:19.565Z
53033,rp,528,0x0007,3191983397,0x00000000,2020-09-24T13:09:19.603Z,2020-09-24T13:09:19.603Z
53034,rp,529,0x0007,1055083312,0x00000000,2020-09-24T13:09:19.603Z,2020-09-24T13:09:19.603Z
53035,rp,527,0x0007,1042377920,0x00000000,2020-09-24T13:09:19.606Z,2020-09-24T13:09:19.606Z
53036,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:09:19.614Z,2020-09-24T13:09:19.614Z
53037,gate,Speed,0x000b,-50,0x00000000,2020-09-24T13:09:19.614Z,2020-09-24T13:09:19.614Z
53038,gate,Position,0x000b,6.7,0x00000000,2020-09-24T13:09:19.614Z,2020-09-24T13:09:19.614Z
53039,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:19.685Z,2020-09-24T13:09:19.685Z
53040,rp,529,0x0007,1054690704,0x00000000,2020-09-24T13:09:19.853Z,2020-09-24T13:09:19.853Z
53041,rp,528,0x0007,3190889249,0x00000000,2020-09-24T13:09:19.854Z,2020-09-24T13:09:19.854Z
53042,rp,527,0x0007,1031842315,0x00000000,2020-09-24T13:09:19.856Z,2020-09-24T13:09:19.856Z
53043,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:19.865Z,2020-09-24T13:09:19.865Z
53044,qc,DistanceY,0x000b,47.7419329584,0x00000000,2020-09-24T13:09:19.865Z,2020-09-24T13:09:19.865Z
53045,qc,DistanceX,0x000b,8.242489576339999,0x00000000,2020-09-24T13:09:19.865Z,2020-09-24T13:09:19.865Z
53046,qc,DistanceAbs,0x000b,48.448228007,0x00000000,2020-09-24T13:09:19.865Z,2020-09-24T13:09:19.865Z
53047,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:19.914Z,2020-09-24T13:09:19.914Z
53048,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:19.914Z,2020-09-24T13:09:19.914Z
53049,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:19.914Z,2020-09-24T13:09:19.914Z
53050,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:19.985Z,2020-09-24T13:09:19.985Z
53051,rp,529,0x0007,1054420229,0x00000000,2020-09-24T13:09:20.104Z,2020-09-24T13:09:20.104Z
53052,rp,528,0x0007,3190233058,0x00000000,2020-09-24T13:09:20.104Z,2020-09-24T13:09:20.104Z
53053,rp,527,0x0007,1024534894,0x00000000,2020-09-24T13:09:20.107Z,2020-09-24T13:09:20.107Z
53054,qc,DistanceY,0x000b,21.2903214544,0x00000000,2020-09-24T13:09:20.165Z,2020-09-24T13:09:20.165Z
53055,qc,DistanceX,0x000b,15.4004410505,0x00000000,2020-09-24T13:09:20.165Z,2020-09-24T13:09:20.165Z
53056,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:20.165Z,2020-09-24T13:09:20.165Z
53057,qc,DistanceAbs,0x000b,26.2764413912,0x00000000,2020-09-24T13:09:20.165Z,2020-09-24T13:09:20.165Z
53058,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:20.214Z,2020-09-24T13:09:20.214Z
53059,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:20.214Z,2020-09-24T13:09:20.214Z
53060,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:20.214Z,2020-09-24T13:09:20.214Z
53061,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:20.285Z,2020-09-24T13:09:20.285Z
53062,rp,529,0x0007,1054421561,0x00000000,2020-09-24T13:09:20.354Z,2020-09-24T13:09:20.354Z
53063,rp,528,0x0007,3190565112,0x00000000,2020-09-24T13:09:20.354Z,2020-09-24T13:09:20.354Z
53064,rp,527,0x0007,1017943794,0x00000000,2020-09-24T13:09:20.357Z,2020-09-24T13:09:20.357Z
53065,qc,DistanceAbs,0x000b,26.2764413912,0x00000000,2020-09-24T13:09:20.465Z,2020-09-24T13:09:20.465Z
53066,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:20.465Z,2020-09-24T13:09:20.465Z
53067,qc,DistanceX,0x000b,15.4004410505,0x00000000,2020-09-24T13:09:20.465Z,2020-09-24T13:09:20.465Z
53068,qc,DistanceY,0x000b,21.2903214544,0x00000000,2020-09-24T13:09:20.465Z,2020-09-24T13:09:20.465Z
53069,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:20.514Z,2020-09-24T13:09:20.514Z
53070,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:20.514Z,2020-09-24T13:09:20.514Z
53071,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:20.514Z,2020-09-24T13:09:20.514Z
53072,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:09:20.585Z,2020-09-24T13:09:20.585Z
53073,rp,529,0x0007,1054428570,0x00000000,2020-09-24T13:09:20.603Z,2020-09-24T13:09:20.603Z
53074,rp,527,0x0007,3166910951,0x00000000,2020-09-24T13:09:20.605Z,2020-09-24T13:09:20.605Z
53075,rp,528,0x0007,3190997169,0x00000000,2020-09-24T13:09:20.605Z,2020-09-24T13:09:20.605Z
53076,qc,DistanceY,0x000b,21.2903214544,0x00000000,2020-09-24T13:09:20.765Z,2020-09-24T13:09:20.765Z
53077,qc,DistanceX,0x000b,15.4004410505,0x00000000,2020-09-24T13:09:20.765Z,2020-09-24T13:09:20.765Z
53078,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:09:20.765Z,2020-09-24T13:09:20.765Z
53079,qc,DistanceAbs,0x000b,26.2764413912,0x00000000,2020-09-24T13:09:20.765Z,2020-09-24T13:09:20.765Z
53080,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:09:20.814Z,2020-09-24T13:09:20.814Z
53081,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:09:20.814Z,2020-09-24T13:09:20.814Z
53082,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:09:20.814Z,2020-09-24T13:09:20.814Z
53083,rp,529,0x0007,1054422903,0x00000000,2020-09-24T13:09:20.853Z,2020-09-24T13:09:20.853Z
53084,rp,528,0x0007,3190600411,0x00000000,2020-09-24T13:09:20.853Z,2020-09-24T13:09:20.853Z
53085,rp,527,0x0007,3180667469,0x00000000,2020-09-24T13:09:20.856Z,2020-09-24T13:09:20.856Z
943,,27,NA,810,NA,NA,NA
944,,28,NA,845,NA,NA,NA
945,,29,NA,914,NA,NA,NA
